snr,object_side_size,trial,accuracy,recall,precision,f1,ext_precision,ext_recall,ext_f1,mixed_f1,object_inferred_transformation_array,agents_action
30,1,0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,3,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,4,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,5,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,6,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,7,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,8,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,9,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,10,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,11,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,12,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,13,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,14,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,16,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,17,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,18,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,19,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,20,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,21,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,22,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,23,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,24,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,25,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,26,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,27,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,28,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,29,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,30,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,31,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,32,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,33,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,34,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,35,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,36,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,37,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,38,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,39,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,40,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,41,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,42,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,43,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,44,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,1,45,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
